Ref,Val,Package,PosX,PosY,Rot,Side
"ANT1","U.FL-R-SMT-1","U.FL-R-SMT-1",137.585600,-83.399800,180.000000,bottom
"C3","1uF","C_0603_1608Metric",120.890000,-83.075000,-90.000000,bottom
"C4","1uF","C_0603_1608Metric",126.660000,-80.350000,-90.000000,bottom
"C7","1uF","C_0603_1608Metric",128.550000,-80.335000,-90.000000,bottom
"C8","1uF","C_0603_1608Metric",134.350000,-79.970000,-90.000000,bottom
"C9","2.2uF","C_0603_1608Metric",152.320000,-101.010000,90.000000,bottom
"C10","10uF","C_0603_1608Metric",121.200000,-98.870000,-90.000000,bottom
"C11","1uF","C_0603_1608Metric",121.270000,-95.690000,-90.000000,bottom
"C13","10uF","C_0603_1608Metric",125.875000,-101.770000,0.000000,bottom
"C15","100nF","C_0603_1608Metric",152.430000,-86.150000,90.000000,bottom
"C16","1uF","C_0603_1608Metric",122.540000,-101.750000,0.000000,bottom
"C17","100nF","C_0603_1608Metric",141.285000,-79.550000,0.000000,bottom
"C18","4.7uF","C_0603_1608Metric",137.170000,-79.840000,180.000000,bottom
"C19","10uF","C_0603_1608Metric",148.505000,-89.220000,180.000000,bottom
"C20","10uF","C_0603_1608Metric",147.400000,-81.530000,180.000000,bottom
"C21","1uF","C_0603_1608Metric",148.520000,-91.190000,180.000000,bottom
"C22","1uF","C_0603_1608Metric",147.445000,-79.820000,180.000000,bottom
"C24","10uF","C_0603_1608Metric",150.550000,-97.635000,-90.000000,bottom
"C25","10uF","C_0603_1608Metric",151.825000,-89.190000,180.000000,bottom
"C26","1uF","C_0603_1608Metric",152.560000,-97.645000,-90.000000,bottom
"C27","1uF","C_0603_1608Metric",151.825000,-91.200000,180.000000,bottom
"C33","1.6pF","C_0402_1005Metric",137.110000,-86.064800,180.000000,bottom
"C34","2.2uF","C_0603_1608Metric",125.220000,-87.570000,180.000000,bottom
"C35","1.6pF","C_0402_1005Metric",137.100000,-88.580000,180.000000,bottom
"C36","2.2uF","C_0603_1608Metric",125.205000,-89.200000,180.000000,bottom
"C37","100nF","C_0603_1608Metric",135.110000,-89.100000,90.000000,bottom
"C39","2.2uF","C_0603_1608Metric",134.340000,-83.880000,90.000000,bottom
"C40","100nF","C_0603_1608Metric",127.640000,-89.945000,90.000000,bottom
"C41","10nF","C_0402_1005Metric",127.350000,-87.380000,90.000000,bottom
"C43","18pF","C_0201_0603Metric",131.255000,-85.820000,180.000000,bottom
"C45","18pF","C_0201_0603Metric",131.250000,-92.500000,0.000000,bottom
"D7","B140-E3","D_SMA",147.600000,-101.130000,0.000000,bottom
"D9","LED","LED_0603_1608Metric",146.052500,-97.910000,0.000000,bottom
"D10","PMEG6010CEJ","D_SOD-323F",126.870000,-83.887500,90.000000,bottom
"D11","PMEG6010CEJ","D_SOD-323F",129.782500,-84.210000,0.000000,bottom
"F1","NANOSMDC110F-2","FUS_NANO_TYCO_TYC",122.070000,-87.570000,-90.000000,bottom
"FB1","120R-3A","C_0805_2012Metric",150.260000,-86.350000,-90.000000,bottom
"L1","2nH","L_0201_0603Metric",137.585600,-87.324800,90.000000,bottom
"R1","2k","R_0402_1005Metric",123.020000,-84.050000,0.000000,bottom
"R2","0","R_0402_1005Metric",142.410000,-85.700000,90.000000,bottom
"R3","0","R_0402_1005Metric",141.340000,-85.690000,90.000000,bottom
"R4","2k","R_0402_1005Metric",132.330000,-84.220000,-90.000000,bottom
"R5","10k","R_0402_1005Metric",148.470000,-87.280000,90.000000,bottom
"R10","10k","R_0805_2012Metric",148.000000,-84.170000,-90.000000,bottom
"R11","10k","R_0402_1005Metric",142.440000,-83.700000,-90.000000,bottom
"R12","10k","R_0402_1005Metric",141.320000,-83.680000,-90.000000,bottom
"R15","1k","R_0402_1005Metric",148.712500,-97.850000,0.000000,bottom
"R19","0","R_0402_1005Metric",140.230000,-85.690000,90.000000,bottom
"R20","0","R_0402_1005Metric",143.510000,-85.700000,90.000000,bottom
"U1","MCP73812T-420I-OT","SOT-23-5",123.790000,-80.910000,-90.000000,bottom
"U3","MCP73812T-420I-OT","SOT-23-5",131.540000,-80.900000,-90.000000,bottom
"U4","AZ1117CH-3.3TRG1","SOT-223_DIO",126.530000,-97.100000,90.000000,bottom
"U5","MIC5504-1.8YM5","SOT-23-5",151.260000,-94.090000,0.000000,bottom
"U7","TLV75528PDBVR","DBV0005A_N",151.330000,-82.600000,0.000000,bottom
"U9","ESP32-S3","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",140.180000,-93.270000,-90.000000,bottom
"Y2","ABM8G-40.000MHZ-18-D2Y-T","CRYSTAL_ABM8G_ABR",131.269000,-89.100000,0.000000,bottom
"C1","6nF","C_0805_2012Metric",124.230000,-84.680000,90.000000,top
"C2","10uF","C_0402_1005Metric",124.760000,-87.770000,90.000000,top
"C12","2.2uF","C_0603_1608Metric",145.570000,-96.620000,180.000000,top
"C14","100nF","C_0603_1608Metric",145.575000,-98.350000,180.000000,top
"C28","0.1uF","C_0402_1005Metric",127.840400,-85.890200,90.000000,top
"C29","0.1uF","C_0402_1005Metric",130.250000,-91.640000,180.000000,top
"C30","22pF","C_0402_1005Metric",127.543800,-83.529400,90.000000,top
"C31","22pF","C_0402_1005Metric",132.827000,-83.552200,90.000000,top
"C32","100nF","C_0603_1608Metric",135.850000,-90.960000,90.000000,top
"C38","100nF","C_0603_1608Metric",132.307306,-94.644885,-90.000000,top
"C42","100nF","C_0603_1608Metric",123.195000,-94.270000,0.000000,top
"C44","100nF","C_0603_1608Metric",132.270000,-97.830000,90.000000,top
"D1","PMEG6010CEJ","D_SOD-323F",122.940000,-92.220000,0.000000,top
"D2","PMEG6010CEJ","D_SOD-323F",121.890000,-87.022500,-90.000000,top
"D3","PMEG6010CEJ","D_SOD-323F",121.880000,-83.472500,-90.000000,top
"D4","PMEG6010CEJ","D_SOD-323F",126.200000,-95.700000,-90.000000,top
"D5","PMEG6010CEJ","D_SOD-323F",125.680000,-99.570000,0.000000,top
"D6","PMEG6010CEJ","D_SOD-323F",122.942500,-89.970000,0.000000,top
"D8","LED","LED_0603_1608Metric",122.990000,-96.910000,-90.000000,top
"D13","LED","LED_0603_1608Metric",128.000000,-96.287500,-90.000000,top
"J1","6130XX11121_61300611121","61300611121",118.940000,-93.480000,90.000000,top
"J2","6130XX11121_61300611121","61300611121",143.150000,-77.500000,0.000000,top
"J3","530470210","CON_530470210_MOL",123.750000,-77.770000,0.000000,top
"J4","530470210","CON_530470210_MOL",131.440000,-77.740000,0.000000,top
"J5","87224-1","HDRV1W68P0_1X1_213X213X1036",119.200000,-103.470000,0.000000,top
"J6","10118194-0001LF","AMPHENOL_10118194-0001LF",134.650000,-103.140000,0.000000,top
"J7","87224-1","HDRV1W68P0_1X1_213X213X1036",151.580000,-77.450000,0.000000,top
"J8","87224-1","HDRV1W68P0_1X1_213X213X1036",121.370000,-104.620000,0.000000,top
"J9","87224-1","HDRV1W68P0_1X1_213X213X1036",151.550000,-79.290000,0.000000,top
"J10","524372471","CON_524372471_MOL",149.575000,-89.500000,90.000000,top
"J11","87224-1","HDRV1W68P0_1X1_213X213X1036",144.360000,-79.710000,0.000000,top
"L2","2nH","L_0402_1005Metric",139.625000,-89.540000,180.000000,top
"R6","0","R_0402_1005Metric",144.540000,-81.960000,90.000000,top
"R7","4.7k","R_0402_1005Metric",144.560000,-84.050000,-90.000000,top
"R9","4.7k","R_0402_1005Metric",143.070000,-83.760000,-90.000000,top
"R13","10k","C_0402_1005Metric",140.510000,-105.290000,180.000000,top
"R14","10k","C_0402_1005Metric",142.580000,-105.320000,0.000000,top
"R16","10k","R_0402_1005Metric",126.240000,-89.540000,180.000000,top
"R17","10k","R_0402_1005Metric",128.260000,-91.640000,180.000000,top
"R18","10k","R_0402_1005Metric",133.834800,-91.935400,180.000000,top
"R22","0","R_0402_1005Metric",126.370000,-87.880000,-90.000000,top
"R23","1k","R_0402_1005Metric",124.560000,-97.410000,-90.000000,top
"R25","1k","R_0402_1005Metric",128.820000,-99.500000,0.000000,top
"R31","499","R_0402_1005Metric",131.010000,-94.700000,-90.000000,top
"SW1","PTS815 SJM 250 SMTR LFS","SW4_PTS815 SJM 250 SMTR LFS_CNK",149.410800,-102.581500,0.000000,top
"SW3","PTS815 SJM 250 SMTR LFS","SW4_PTS815 SJM 250 SMTR LFS_CNK",142.640000,-102.560000,0.000000,top
"TP3","TestPoint","PinHeader_1x01_P1.00mm_Vertical",118.220000,-84.170000,0.000000,top
"TP4","TestPoint","PinHeader_1x01_P1.00mm_Vertical",153.640000,-78.050000,0.000000,top
"TP5","TestPoint","PinHeader_1x01_P1.00mm_Vertical",118.210000,-81.930000,0.000000,top
"TP6","TestPoint","PinHeader_1x01_P1.00mm_Vertical",153.390000,-80.040000,0.000000,top
"U2","GD25Q64CSIGR","SOP8_208MIL_GDV",137.940000,-95.900000,180.000000,top
"U8","BNO055","LGA28R50P4X10_380X520X100",131.260000,-88.056200,0.000000,top
"Y1","ABS07-32.768KHZ-7-T","XTAL_ABS07-32.768KHZ-7-T",130.300000,-83.770000,180.000000,top
